id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
213000309,2001,10,regular,2001-10-27T21:00:00.000Z,,false,true,17353,3666,Cajun Field,309,Louisiana,Sun Belt,17,,1082,1081,2433,Louisiana Monroe,Sun Belt,12,,936,937,,,
213000023,2001,10,regular,2001-10-27T21:00:00.000Z,,false,true,6873,3935,Spartan Stadium,23,San José State,Western Athletic,63,,1177,1282,202,Tulsa,Western Athletic,27,,1197,1092,,,
213000328,2001,10,regular,2001-10-27T21:05:00.000Z,,false,false,16135,3905,Romney Stadium,328,Utah State,FBS Independents,30,,1318,1324,2116,UCF,FBS Independents,27,,1690,1684,,,
213002633,2001,10,regular,2001-10-27T22:00:00.000Z,,false,true,107530,3853,Neyland Stadium,2633,Tennessee,SEC,17,,1834,1841,2579,South Carolina,SEC,10,,1791,1784,,,
213002751,2001,10,regular,2001-10-27T22:00:00.000Z,,false,true,11299,3984,War Memorial Stadium,2751,Wyoming,Mountain West,26,,1177,1160,2439,UNLV,Mountain West,47,,1522,1539,,,
213000167,2001,10,regular,2001-10-27T22:00:00.000Z,,false,true,28047,3971,University Stadium,167,New Mexico,Mountain West,52,,1419,1466,2005,Air Force,Mountain West,33,,1455,1408,,,
213000012,2001,10,regular,2001-10-27T22:30:00.000Z,,false,true,46399,3619,Arizona Stadium,12,Arizona,Pac-10,34,,1371,1377,30,USC,Pac-10,41,,1625,1619,,,
213000058,2001,10,regular,2001-10-27T23:00:00.000Z,,false,false,21056,3886,Raymond James Stadium,58,South Florida,FBS Independents,68,,1392,1448,2335,Liberty,,37,,1166,1110,,,
213000276,2001,10,regular,2001-10-27T23:00:00.000Z,,false,true,22129,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,50,,1613,1631,2006,Akron,Mid-American,33,,1399,1381,,,
213002649,2001,10,regular,2001-10-27T23:00:00.000Z,,false,false,36852,3739,Glass Bowl,2649,Toledo,Mid-American,21,,1801,1778,2426,Navy,FBS Independents,20,,1126,1149,,,
213000197,2001,10,regular,2001-10-27T23:00:00.000Z,,false,true,41070,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,19,,1368,1382,38,Colorado,Big 12,22,,1693,1679,,,
213000265,2001,10,regular,2001-10-27T23:00:00.000Z,,false,true,34150,3820,Martin Stadium,265,Washington State,Pac-10,17,,1690,1687,2483,Oregon,Pac-10,24,,1822,1825,,,
213000103,2001,10,regular,2001-10-27T23:45:00.000Z,,false,false,44500,3615,Alumni Stadium,103,Boston College,Big East,21,,1725,1725,87,Notre Dame,FBS Independents,17,,1624,1624,,,
213000068,2001,10,regular,2001-10-28T00:05:00.000Z,,false,true,24298,3653,Albertsons Stadium,68,Boise State,Western Athletic,49,,1598,1658,2440,Nevada,Western Athletic,7,,1118,1058,,,
213000099,2001,10,regular,2001-10-28T01:00:00.000Z,,false,true,91941,3958,Tiger Stadium,99,LSU,SEC,24,,1729,1697,145,Ole Miss,SEC,35,,1637,1669,,,
213000021,2001,10,regular,2001-10-28T01:05:00.000Z,,false,true,30064,3932,Qualcomm Stadium,21,San Diego State,Mountain West,21,,1267,1220,252,BYU,Mountain West,59,,1770,1817,,,
213000009,2001,10,regular,2001-10-28T02:15:00.000Z,,false,true,50106,3947,Sun Devil Stadium,9,Arizona State,Pac-10,31,,1593,1597,264,Washington,Pac-10,33,,1713,1709,,,
213032628,2001,11,regular,2001-10-31T02:00:00.000Z,,false,true,25134,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,30,,1622,1613,151,East Carolina,Conference USA,37,,1672,1681,,,
213050059,2001,11,regular,2001-11-02T01:30:00.000Z,,false,true,41893,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,28,,1807,1813,153,North Carolina,ACC,21,,1740,1734,,,
213050252,2001,11,regular,2001-11-02T03:45:00.000Z,,false,true,63478,3801,LaVell Edwards Stadium,252,BYU,Mountain West,56,,1817,1844,36,Colorado State,Mountain West,34,,1566,1539,,,
63825,2001,11,regular,2001-11-03T05:00:00.000Z,,false,true,,,,30,USC,Pac-10,16,,1619,1620,204,Oregon State,Pac-10,13,,1607,1606,,,
213070221,2001,11,regular,2001-11-03T18:00:00.000Z,,false,true,55585,,,221,Pittsburgh,Big East,38,,1395,1572,259,Virginia Tech,Big East,7,,2007,1830,,,
213072390,2001,11,regular,2001-11-03T18:00:00.000Z,,false,true,31128,,,2390,Miami,Big East,38,,2153,2155,218,Temple,Big East,0,,1229,1227,,,
213070258,2001,11,regular,2001-11-03T18:00:00.000Z,,false,true,50228,3923,Scott Stadium,258,Virginia,ACC,30,,1354,1350,154,Wake Forest,ACC,34,,1390,1394,,,
213070213,2001,11,regular,2001-11-03T18:10:00.000Z,,false,true,106158,3632,Beaver Stadium,213,Penn State,Big Ten,38,,1550,1608,2572,Southern Mississippi,Conference USA,20,,1715,1657,,,
213072509,2001,11,regular,2001-11-03T18:10:00.000Z,,false,true,61568,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,13,,1702,1633,356,Illinois,Big Ten,38,,1684,1753,,,
213070275,2001,11,regular,2001-11-03T18:10:00.000Z,,false,true,79421,347,Camp Randall Stadium,275,Wisconsin,Big Ten,34,,1545,1555,2294,Iowa,Big Ten,28,,1609,1599,,,
213070057,2001,11,regular,2001-11-03T18:30:00.000Z,,false,true,85052,,,57,Florida,SEC,71,,2084,2166,238,Vanderbilt,SEC,13,,1378,1296,,,
213070239,2001,11,regular,2001-11-03T18:30:00.000Z,,false,true,40451,3724,Floyd Casey Stadium,239,Baylor,Big 12,10,,1114,1105,251,Texas,Big 12,49,,2001,2010,,,
213070120,2001,11,regular,2001-11-03T19:00:00.000Z,,false,false,38415,3665,Maryland Stadium,120,Maryland,ACC,47,,1699,1753,2653,Troy,FBS Independents,14,,1400,1346,,,
213072348,2001,11,regular,2001-11-03T19:00:00.000Z,,false,true,16621,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,48,,1415,1435,68,Boise State,Western Athletic,42,,1658,1638,,,
213072084,2001,11,regular,2001-11-03T19:00:00.000Z,,false,true,7419,3965,UB Stadium,2084,Buffalo,Mid-American,44,,958,1178,195,Ohio,Mid-American,0,,1459,1239,,,
213070150,2001,11,regular,2001-11-03T19:00:00.000Z,,false,true,35206,3982,Wallace Wade Stadium,150,Duke,ACC,31,,1059,1052,152,NC State,ACC,55,,1585,1592,,,
213072132,2001,11,regular,2001-11-03T19:00:00.000Z,,false,false,17588,3854,Nippert Stadium,2132,Cincinnati,Conference USA,45,,1486,1490,41,Connecticut,FBS Independents,28,,1107,1103,,,
213070277,2001,11,regular,2001-11-03T19:00:00.000Z,,false,true,44685,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,80,,1432,1620,164,Rutgers,Big East,7,,1095,907,,,
213072050,2001,11,regular,2001-11-03T19:00:00.000Z,,false,true,20757,3919,Scheumann Stadium,2050,Ball State,Mid-American,38,,1279,1277,2117,Central Michigan,Mid-American,34,,1117,1119,,,
213070084,2001,11,regular,2001-11-03T19:00:00.000Z,,false,true,26213,3830,Memorial Stadium,84,Indiana,Big Ten,56,,1455,1572,77,Northwestern,Big Ten,21,,1589,1472,,,
213072579,2001,11,regular,2001-11-03T19:00:00.000Z,,false,false,77922,3994,Williams-Brice Stadium,2579,South Carolina,SEC,38,,,,2747,Wofford,,14,,,,,,
213072641,2001,11,regular,2001-11-03T20:00:00.000Z,,false,true,52649,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,12,,1720,1742,245,Texas A&M,Big 12,0,,1710,1688,,,
213072005,2001,11,regular,2001-11-03T20:00:00.000Z,,false,true,44910,3713,Falcon Stadium,2005,Air Force,Mountain West,34,,1408,1411,349,Army,Conference USA,24,,1207,1204,,,
213070066,2001,11,regular,2001-11-03T20:00:00.000Z,,false,true,40228,3772,Jack Trice Stadium,66,Iowa State,Big 12,3,,1580,1502,2306,Kansas State,Big 12,42,,1863,1941,,,
213070344,2001,11,regular,2001-11-03T20:30:00.000Z,,false,true,41433,3693,Davis Wade Stadium,344,Mississippi State,SEC,17,,1391,1391,96,Kentucky,SEC,14,,1293,1293,,,
213070087,2001,11,regular,2001-11-03T20:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,18,,1624,1621,2633,Tennessee,SEC,28,,1841,1844,,,
213072439,2001,11,regular,2001-11-03T21:00:00.000Z,,false,true,21042,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,14,,1539,1482,254,Utah,Mountain West,42,,1700,1757,,,
213070201,2001,11,regular,2001-11-03T21:00:00.000Z,,false,false,74911,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,58,,1957,2019,202,Tulsa,Western Athletic,0,,1092,1030,,,
213072309,2001,11,regular,2001-11-03T21:00:00.000Z,,false,true,12607,3696,Dix Stadium,2309,Kent State,Mid-American,21,,1186,1179,276,Marshall,Mid-American,42,,1631,1638,,,
213072393,2001,11,regular,2001-11-03T21:00:00.000Z,,false,true,20113,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,54,,1497,1576,2032,Arkansas State,Sun Belt,6,,1021,942,,,
213070038,2001,11,regular,2001-11-03T21:00:00.000Z,,false,true,45942,3726,Folsom Field,38,Colorado,Big 12,38,,1679,1689,142,Missouri,Big 12,24,,1455,1445,,,
213072440,2001,11,regular,2001-11-03T21:05:00.000Z,,false,true,13858,3816,Mackay Stadium,2440,Nevada,Western Athletic,35,,1058,1127,2567,SMU,Western Athletic,14,,1224,1155,,,
213072459,2001,11,regular,2001-11-03T21:05:00.000Z,,false,true,13421,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,40,,1414,1434,2199,Eastern Michigan,Mid-American,17,,1056,1036,,,
213072655,2001,11,regular,2001-11-03T21:30:00.000Z,,false,true,19369,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,7,,1370,1276,97,Louisville,Conference USA,52,,1677,1771,,,
213070333,2001,11,regular,2001-11-03T21:30:00.000Z,,false,true,83818,3657,Bryant Denny Stadium,333,Alabama,SEC,21,,1730,1695,99,LSU,SEC,35,,1697,1732,,,
213070025,2001,11,regular,2001-11-03T21:30:00.000Z,,false,true,26222,3831,California Memorial Stadium,25,California,Pac-10,24,,1231,1213,12,Arizona,Pac-10,38,,1377,1395,,,
213070228,2001,11,regular,2001-11-03T21:30:00.000Z,,false,true,85000,3836,Memorial Stadium,228,Clemson,ACC,27,,1559,1560,52,Florida State,ACC,41,,1924,1923,,,
213070127,2001,11,regular,2001-11-03T21:30:00.000Z,,false,true,75262,3936,Spartan Stadium,127,Michigan State,Big Ten,26,,1614,1618,130,Michigan,Big Ten,24,,1898,1894,,,
213070264,2001,11,regular,2001-11-03T21:30:00.000Z,,false,true,72090,3765,Husky Stadium,264,Washington,Pac-10,42,,1709,1735,24,Stanford,Pac-10,28,,1679,1653,,,
213070189,2001,11,regular,2001-11-03T22:00:00.000Z,,false,true,22828,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,21,,1453,1449,193,Miami (OH),Mid-American,24,,1462,1466,,,
213070166,2001,11,regular,2001-11-03T23:00:00.000Z,,false,true,12101,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,20,,1295,1291,249,North Texas,Sun Belt,22,,1279,1283,,,
213072116,2001,11,regular,2001-11-04T00:00:00.000Z,,false,false,15779,,,2116,UCF,FBS Independents,57,,1684,1760,2006,Akron,Mid-American,17,,1381,1305,,,
213070265,2001,11,regular,2001-11-04T00:30:00.000Z,,false,true,33462,3820,Martin Stadium,265,Washington State,Pac-10,20,,1687,1699,26,UCLA,Pac-10,14,,1773,1761,,,
213072305,2001,11,regular,2001-11-04T01:00:00.000Z,,false,true,50750,3833,Memorial Stadium,2305,Kansas,Big 12,7,,1313,1283,158,Nebraska,Big 12,51,,2117,2147,,,
213070278,2001,11,regular,2001-11-04T01:00:00.000Z,,false,true,42881,3660,Bulldog Stadium,278,Fresno State,Western Athletic,52,,1663,1712,242,Rice,Western Athletic,24,,1455,1406,,,
213070058,2001,11,regular,2001-11-04T01:00:00.000Z,,false,false,32711,3886,Raymond James Stadium,58,South Florida,FBS Independents,45,,1448,1523,248,Houston,Conference USA,6,,1168,1093,,,
213070145,2001,11,regular,2001-11-04T01:00:00.000Z,,false,true,47464,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,56,,1669,1659,8,Arkansas,SEC,58,,1547,1557,,,
213070135,2001,11,regular,2001-11-04T01:45:00.000Z,,false,true,45407,,,135,Minnesota,Big Ten,28,,1564,1567,194,Ohio State,Big Ten,31,,1693,1690,,,
213070070,2001,11,regular,2001-11-04T03:00:00.000Z,,false,true,8465,3791,Kibbie Dome,70,Idaho,Sun Belt,42,,1081,1080,2433,Louisiana Monroe,Sun Belt,38,,937,938,,,
213070021,2001,11,regular,2001-11-04T03:05:00.000Z,,false,true,16538,3932,Qualcomm Stadium,21,San Diego State,Mountain West,15,,1220,1228,167,New Mexico,Mountain West,20,,1466,1458,,,
213072483,2001,11,regular,2001-11-04T04:15:00.000Z,,false,true,46064,3626,Autzen Stadium,2483,Oregon,Pac-10,42,,1825,1844,9,Arizona State,Pac-10,24,,1597,1578,,,
213070062,2001,11,regular,2001-11-04T05:05:00.000Z,,false,true,36566,3610,Aloha Stadium,62,Hawai'i,Western Athletic,34,,1546,1577,23,San José State,Western Athletic,10,,1282,1251,,,
213102649,2001,12,regular,2001-11-07T01:00:00.000Z,,false,true,23923,3739,Glass Bowl,2649,Toledo,Mid-American,41,,1778,1774,2711,Western Michigan,Mid-American,35,,1538,1542,,,
213120036,2001,12,regular,2001-11-09T00:30:00.000Z,,false,true,26638,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,28,,1539,1541,2005,Air Force,Mountain West,21,,1411,1409,,,
213140193,2001,12,regular,2001-11-10T17:00:00.000Z,,false,true,24286,3996,Yager Stadium,193,Miami (OH),Mid-American,21,,1466,1468,276,Marshall,Mid-American,27,,1638,1636,,,
213140201,2001,12,regular,2001-11-10T17:00:00.000Z,,false,true,75525,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,31,,2019,2036,245,Texas A&M,Big 12,10,,1688,1671,,,
213142426,2001,12,regular,2001-11-10T17:00:00.000Z,,false,false,31456,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,28,,1149,1129,2655,Tulane,Conference USA,42,,1276,1296,,,
213140041,2001,12,regular,2001-11-10T17:00:00.000Z,,false,false,13207,,,41,Connecticut,FBS Independents,31,,1103,1106,328,Utah State,FBS Independents,38,,1324,1321,,,
213140218,2001,12,regular,2001-11-10T17:00:00.000Z,,false,true,21915,,,218,Temple,Big East,0,,1227,1199,259,Virginia Tech,Big East,35,,1830,1858,,,
213140103,2001,12,regular,2001-11-10T17:00:00.000Z,,false,true,44500,3615,Alumni Stadium,103,Boston College,Big East,7,,1725,1737,2390,Miami,Big East,18,,2155,2143,,,
213140153,2001,12,regular,2001-11-10T17:00:00.000Z,,false,true,53000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,,1734,1715,154,Wake Forest,ACC,32,,1394,1413,,,
213140183,2001,12,regular,2001-11-10T17:00:00.000Z,,false,true,43753,1964,Carrier Dome,183,Syracuse,Big East,24,,1825,1830,277,West Virginia,Big East,13,,1620,1615,,,
213140194,2001,12,regular,2001-11-10T17:10:00.000Z,,false,true,104189,3861,Ohio Stadium,194,Ohio State,Big Ten,35,,1690,1750,2509,Purdue,Big Ten,9,,1633,1573,,,
213140130,2001,12,regular,2001-11-10T17:10:00.000Z,,false,true,110828,3558,Michigan Stadium,130,Michigan,Big Ten,31,,1894,1911,135,Minnesota,Big Ten,10,,1567,1550,,,
213140077,2001,12,regular,2001-11-10T17:10:00.000Z,,false,true,36458,3911,Ryan Field,77,Northwestern,Big Ten,16,,1472,1359,2294,Iowa,Big Ten,59,,1599,1712,,,
213140127,2001,12,regular,2001-11-10T17:10:00.000Z,,false,true,73990,3936,Spartan Stadium,127,Michigan State,Big Ten,28,,1618,1596,84,Indiana,Big Ten,37,,1572,1594,,,
213140333,2001,12,regular,2001-11-10T17:30:00.000Z,,false,true,83818,3657,Bryant Denny Stadium,333,Alabama,SEC,24,,1695,1688,344,Mississippi State,SEC,17,,1391,1398,,,
213140251,2001,12,regular,2001-11-10T17:30:00.000Z,,false,true,83111,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,59,,2010,2092,2305,Kansas,Big 12,0,,1283,1201,,,
213142117,2001,12,regular,2001-11-10T18:00:00.000Z,,false,true,14624,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,35,,1119,1121,2199,Eastern Michigan,Mid-American,30,,1036,1034,,,
213142050,2001,12,regular,2001-11-10T18:00:00.000Z,,false,true,15066,3919,Scheumann Stadium,2050,Ball State,Mid-American,18,,1277,1238,2309,Kent State,Mid-American,31,,1179,1218,,,
213140349,2001,12,regular,2001-11-10T18:00:00.000Z,,false,false,26883,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,19,,1204,1189,2084,Buffalo,Mid-American,26,,1178,1193,,,
213140195,2001,12,regular,2001-11-10T18:00:00.000Z,,false,true,15724,3876,Peden Stadium,195,Ohio,Mid-American,0,,1239,1219,189,Bowling Green,Mid-American,17,,1449,1469,,,
213140164,2001,12,regular,2001-11-10T18:30:00.000Z,,false,true,13520,3754,High Point Solutions Stadium,164,Rutgers,Big East,0,,907,867,221,Pittsburgh,Big East,42,,1572,1612,,,
213140097,2001,12,regular,2001-11-10T19:00:00.000Z,,false,true,40479,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,34,,1771,1764,248,Houston,Conference USA,10,,1093,1100,,,
213140008,2001,12,regular,2001-11-10T19:00:00.000Z,,false,false,61527,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,27,,1557,1579,2116,UCF,FBS Independents,20,,1760,1738,,,
213140142,2001,12,regular,2001-11-10T19:00:00.000Z,,false,true,46611,3838,Faurot Field,142,Missouri,Big 12,41,,1445,1452,239,Baylor,Big 12,24,,1105,1098,,,
213140238,2001,12,regular,2001-11-10T19:00:00.000Z,,false,true,32422,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,30,,1296,1225,96,Kentucky,SEC,56,,1293,1364,,,
213142633,2001,12,regular,2001-11-10T19:00:00.000Z,,false,false,107221,3853,Neyland Stadium,2633,Tennessee,SEC,49,,1844,1854,235,Memphis,Conference USA,28,,1433,1423,,,
213140197,2001,12,regular,2001-11-10T19:00:00.000Z,,false,true,32332,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,30,,1382,1371,2641,Texas Tech,Big 12,49,,1742,1753,,,
213140242,2001,12,regular,2001-11-10T20:00:00.000Z,,false,true,29317,3895,Rice Stadium,242,Rice,Western Athletic,59,,1406,1434,202,Tulsa,Western Athletic,32,,1030,1002,,,
213142751,2001,12,regular,2001-11-10T20:00:00.000Z,,false,true,15277,3984,War Memorial Stadium,2751,Wyoming,Mountain West,34,,1160,1193,252,BYU,Mountain West,41,,1844,1811,,,
213140254,2001,12,regular,2001-11-10T20:00:00.000Z,,false,true,36018,,,254,Utah,Mountain West,17,,1757,1744,21,San Diego State,Mountain West,3,,1228,1241,,,
213142567,2001,12,regular,2001-11-10T20:00:00.000Z,,false,true,16731,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,13,,1155,1149,278,Fresno State,Western Athletic,38,,1712,1718,,,
213140158,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,77818,3834,Memorial Stadium,158,Nebraska,Big 12,31,,2147,2150,2306,Kansas State,Big 12,21,,1941,1938,,,
213140204,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,36682,3893,Reser Stadium,204,Oregon State,Pac-10,49,,1606,1685,264,Washington,Pac-10,24,,1735,1656,,,
213140052,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,82425,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,28,,1923,1885,152,NC State,ACC,34,,1592,1630,,,
213140025,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,33506,3831,California Memorial Stadium,25,California,Pac-10,14,,1213,1145,30,USC,Pac-10,55,,1620,1688,,,
213140061,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,86520,3917,Sanford Stadium,61,Georgia,SEC,17,,1723,1693,2,Auburn,SEC,24,,1524,1554,,,
213140258,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,52494,3923,Scott Stadium,258,Virginia,ACC,39,,1350,1363,59,Georgia Tech,ACC,38,,1813,1800,,,
213142132,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,19504,3854,Nippert Stadium,2132,Cincinnati,Conference USA,26,,1490,1497,151,East Carolina,Conference USA,28,,1681,1674,,,
213140356,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,70904,3832,Memorial Stadium,356,Illinois,Big Ten,33,,1753,1752,213,Penn State,Big Ten,28,,1608,1609,,,
213140026,2001,12,regular,2001-11-10T20:30:00.000Z,,false,true,78330,1056,Rose Bowl,26,UCLA,Pac-10,20,,1761,1764,2483,Oregon,Pac-10,21,,1844,1841,,,
213140249,2001,12,regular,2001-11-10T21:05:00.000Z,,false,true,10322,,,249,North Texas,Sun Belt,42,,1283,1324,309,Louisiana,Sun Belt,17,,1081,1040,,,
213140166,2001,12,regular,2001-11-10T22:00:00.000Z,,false,true,8721,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,28,,1291,1286,2032,Arkansas State,Sun Belt,17,,942,947,,,
213140005,2001,12,regular,2001-11-10T22:00:00.000Z,,false,true,16972,3803,Legion Field,5,UAB,Conference USA,38,,1527,1586,2628,TCU,Conference USA,17,,1613,1554,,,
213140023,2001,12,regular,2001-11-10T23:30:00.000Z,,false,true,7882,3935,Spartan Stadium,23,San José State,Western Athletic,64,,1251,1282,2440,Nevada,Western Athletic,45,,1127,1096,,,
213140009,2001,12,regular,2001-11-10T23:30:00.000Z,,false,true,47229,3947,Sun Devil Stadium,9,Arizona State,Pac-10,16,,1578,1563,265,Washington State,Pac-10,28,,1699,1714,,,
213140120,2001,12,regular,2001-11-11T00:00:00.000Z,,false,true,52462,3665,Maryland Stadium,120,Maryland,ACC,37,,1753,1772,228,Clemson,ACC,20,,1560,1541,,,
213140167,2001,12,regular,2001-11-11T00:00:00.000Z,,false,true,27107,3971,University Stadium,167,New Mexico,Mountain West,27,,1458,1477,2439,UNLV,Mountain West,17,,1482,1463,,,
213140058,2001,12,regular,2001-11-11T00:00:00.000Z,,false,false,23252,3886,Raymond James Stadium,58,South Florida,FBS Independents,48,,,,2710,Western Illinois,,17,,,,,,
213140066,2001,12,regular,2001-11-11T00:00:00.000Z,,false,true,39024,3772,Jack Trice Stadium,66,Iowa State,Big 12,27,,1502,1490,38,Colorado,Big 12,40,,1689,1701,,,
213140012,2001,12,regular,2001-11-11T00:00:00.000Z,,false,true,40632,3619,Arizona Stadium,12,Arizona,Pac-10,37,,1395,1387,24,Stanford,Pac-10,51,,1653,1661,,,
213142433,2001,12,regular,2001-11-11T00:00:00.000Z,,false,false,8137,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,12,,938,897,2653,Troy,FBS Independents,44,,1346,1387,,,
213142579,2001,12,regular,2001-11-11T00:45:00.000Z,,false,true,84900,3994,Williams-Brice Stadium,2579,South Carolina,SEC,17,,1784,1725,57,Florida,SEC,54,,2166,2225,,,
213140099,2001,12,regular,2001-11-11T01:00:00.000Z,,false,false,88249,3958,Tiger Stadium,99,LSU,SEC,30,,1732,1752,2393,Middle Tennessee,Sun Belt,14,,1576,1556,,,
213142638,2001,12,regular,2001-11-11T02:05:00.000Z,,false,true,24075,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,30,,1034,1017,2348,Louisiana Tech,Western Athletic,53,,1435,1452,,,
213140062,2001,12,regular,2001-11-11T04:05:00.000Z,,false,true,45012,3610,Aloha Stadium,62,Hawai'i,Western Athletic,21,,1577,1569,68,Boise State,Western Athletic,28,,1638,1646,,,
213190151,2001,13,regular,2001-11-16T00:30:00.000Z,,false,true,39775,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,34,,1674,1672,97,Louisville,Conference USA,39,,1764,1766,,,
213210077,2001,13,regular,2001-11-17T17:00:00.000Z,,false,false,23545,3911,Ryan Field,77,Northwestern,Big Ten,42,,1359,1363,189,Bowling Green,Mid-American,43,,1469,1465,,,
213210154,2001,13,regular,2001-11-17T17:00:00.000Z,,false,true,24263,,,154,Wake Forest,ACC,33,,1413,1429,59,Georgia Tech,ACC,38,,1800,1784,,,
213210164,2001,13,regular,2001-11-17T17:00:00.000Z,,false,true,13012,3754,High Point Solutions Stadium,164,Rutgers,Big East,7,,867,876,103,Boston College,Big East,38,,1737,1728,,,
213212509,2001,13,regular,2001-11-17T17:10:00.000Z,,false,true,55660,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24,,1573,1592,127,Michigan State,Big Ten,14,,1596,1577,,,
213210213,2001,13,regular,2001-11-17T17:10:00.000Z,,false,true,0,3632,Beaver Stadium,213,Penn State,Big Ten,28,,1609,1636,84,Indiana,Big Ten,14,,1594,1567,,,
213210194,2001,13,regular,2001-11-17T17:10:00.000Z,,false,true,104407,3861,Ohio Stadium,194,Ohio State,Big Ten,22,,1750,1724,356,Illinois,Big Ten,34,,1752,1778,,,
213210096,2001,13,regular,2001-11-17T17:30:00.000Z,,false,true,69109,3683,Commonwealth Stadium,96,Kentucky,SEC,35,,1364,1386,2633,Tennessee,SEC,38,,1854,1832,,,
213212305,2001,13,regular,2001-11-17T17:30:00.000Z,,false,true,33500,3833,Memorial Stadium,2305,Kansas,Big 12,7,,1201,1114,66,Iowa State,Big 12,49,,1490,1577,,,
213210145,2001,13,regular,2001-11-17T17:30:00.000Z,,false,true,47457,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,15,,1659,1612,61,Georgia,SEC,35,,1693,1740,,,
213212653,2001,13,regular,2001-11-17T17:30:00.000Z,,false,false,17357,3975,Veterans Memorial Stadium,2653,Troy,FBS Independents,21,,,,55,Jacksonville State,,3,,,,,,
213210277,2001,13,regular,2001-11-17T18:00:00.000Z,,false,true,37120,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,14,,1615,1582,218,Temple,Big East,17,,1199,1232,,,
213212084,2001,13,regular,2001-11-17T18:00:00.000Z,,false,true,7811,3965,UB Stadium,2084,Buffalo,Mid-American,14,,1193,1133,2006,Akron,Mid-American,41,,1305,1365,,,
213212579,2001,13,regular,2001-11-17T18:00:00.000Z,,false,false,85000,3994,Williams-Brice Stadium,2579,South Carolina,SEC,20,,1725,1723,228,Clemson,ACC,15,,1541,1543,,,
213212294,2001,13,regular,2001-11-17T18:10:00.000Z,,false,true,65491,3793,Kinnick Stadium,2294,Iowa,Big Ten,42,,1712,1737,135,Minnesota,Big Ten,24,,1550,1525,,,
213210153,2001,13,regular,2001-11-17T18:30:00.000Z,,false,true,52000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,52,,1715,1735,150,Duke,ACC,17,,1052,1032,,,
213210239,2001,13,regular,2001-11-17T19:00:00.000Z,,false,true,21873,3724,Floyd Casey Stadium,239,Baylor,Big 12,22,,1098,1087,197,Oklahoma State,Big 12,38,,1371,1382,,,
